1;M;2;851;866;597;513;464;0;433;555;650,65;0,07;1;-1;2,078;-1;-1;-1
209;F;2;928;955;714;585;434;0;497;649,5;726,85;0,29;4,2995;-1;5,0965;-1;5,74;5,2
210;F;2;699;708;679;761;434;0;584;720;696,65;0,52;4,3015;-1;5,6755;-1;-1;5,07
211;M;3;709;775;696;665;381;496;504;680,5;675,2;0,31;4,3055;-1;4,103;-1;4,4;4
212;M;3;709;775;696;665;381;496;504;680,5;675,2;0,31;4,3055;-1;4,103;-1;4,4;4
213;M;2;793;818;491;861;452;460;0;676;743,75;0,48;4,306;-1;4,668;-1;4,5;4
214;M;3;699;699;491;680;348;454;0;585,5;629,5;0,29;4,3085;-1;4,995;-1;5,24;5,2
215;F;2;722;727;738;669;450;502;500;703,5;670,95;0,29;4,3085;-1;4,5155;-1;4,6;4,6
216;M;2;519;522;816;631;410;574;501;723,5;588,85;0,24;4,309;-1;4,301;-1;4,7;4,8
217;M;2;519;522;816;631;410;574;501;723,5;588,85;0,24;4,309;-1;4,301;-1;4,7;4,8
218;M;2;736;766;590;637;351;0;502;613,5;653,1;0,07;4,333;-1;4,993;-1;4,955;5,235
219;M;2;736;766;590;637;351;0;502;613,5;653,1;0,07;4,333;-1;4,993;-1;4,955;5,235
220;F;2;799;880;711;600;346;526;479;655,5;694,9;0,24;4,338;-1;3,5795;4,98;4;-1
221;M;1;757;757;589;917;563;514;503;753;762,2;0,64;4,3435;-1;5,25;-1;3,557;4,7
222;M;2;870;945;434;593;330;0;372;513,5;675,15;0,19;4,36;-1;4,7885;-1;3,7;4,5
223;M;2;765;769;742;797;466;712;0;769,5;754,85;0,26;4,363;-1;5,234;-1;4,941;4,5
224;M;2;842;880;775;700;413;638;597;737,5;755,15;0,26;4,368;-1;3,382;5,69;5,325;-1
225;M;3;695;714;651;669;366;388;438;660;645,05;0,1;4,3755;-1;3,2375;-1;3,7;4
226;M;3;695;714;651;669;366;388;438;660;645,05;0,1;4,3755;-1;3,2375;-1;3,7;4
227;F;2;551;551;496;688;452;492;562;592;589,6;0,52;4,421;-1;3,9615;-1;2;1,4
228;M;3;685;685;696;576;393;515;415;636;616,35;0,17;4,4285;-1;3,36;-1;5;4,4
229;M;3;685;685;696;576;393;515;415;636;616,35;0,17;4,4285;-1;3,36;-1;5;4,4
230;M;3;685;685;696;576;393;515;415;636;616,35;0,17;4,4285;-1;3,36;-1;5;4,4
231;M;2;722;725;726;844;422;0;581;785;736,9;0,52;4,4315;-1;3,773;-1;4;4,2
232;M;2;907;915;584;811;379;502;582;697,5;784,6;0,29;4,4405;-1;4,7685;-1;3,6695;4,7
233;M;3;599;602;701;761;475;0;524;731;653,1;0,52;4,4645;-1;5,232;-1;4,96;5,175
234;M;3;599;602;701;761;475;0;524;731;653,1;0,52;4,4645;-1;5,232;-1;4,96;5,175
235;M;2;965;1000;686;705;312;489;0;695,5;776,35;0,48;4,4705;-1;5,0155;-1;5,285;3,3
236;M;2;736;754;567;731;464;0;456;649;681,15;0,5;4,4795;-1;5,162;-1;5,4;5,105
237;M;2;736;754;567;731;464;0;456;649;681,15;0,5;4,4795;-1;5,162;-1;5,4;5,105
238;F;2;851;877;679;628;292;0;413;653,5;691,8;0,26;4,4805;-1;5,295;-1;5,845;5,41
239;M;1;828;835;770;811;573;0;598;790,5;782,6;0,48;4,496;-1;5,39;-1;5,2;4
240;M;3;727;733;476;669;393;0;498;572,5;643,8;0,4;4,499;-1;4,96;-1;4,9935;5,6
241;M;3;694;698;850;700;422;595;539;775;689,4;0,33;4,5025;-1;4,853;-1;4,4;4,4
242;M;2;722;722;641;607;450;0;515;624;639,35;0,24;4,505;-1;3,972;-1;4,06;3,5
243;M;2;722;722;641;607;450;0;515;624;639,35;0,24;4,505;-1;3,972;-1;4,06;3,5
244;M;2;636;636;589;731;444;0;490;660;640,35;0,57;4,505;-1;5,192;-1;5,24;5,2
245;M;2;636;636;589;731;444;0;490;660;640,35;0,57;4,505;-1;5,192;-1;5,24;5,2
246;M;1;900;911;563;680;450;0;462;621,5;726,3;0,48;4,53;-1;5,121;-1;5,375;4,8
247;F;4;900;905;801;642;444;0;519;721,5;740,4;0,45;4,5395;-1;4,4225;-1;4,6;4,3
248;M;2;842;903;679;688;271;540;524;683,5;731,35;0,12;4,548;-1;4,988;-1;4,7;2,7
249;F;3;870;901;473;669;366;0;495;571;706,55;0,43;4,557;-1;4,476;-1;4;4,1
250;M;1;799;809;834;926;547;0;647;880;822,15;0,62;4,572;-1;4,403;-1;4;2,2
251;M;2;713;764;551;554;413;391;0;552,5;609,25;0,12;4,5825;-1;5,3375;-1;4,9;5,005
252;M;2;799;869;801;811;496;0;656;806;794,95;0,36;4,6015;-1;5,4685;-1;5,12;5
253;M;2;694;703;663;607;413;480;468;635;627,7;0,05;4,6025;-1;4,43;-1;4,1;4
254;M;2;694;703;663;607;413;480;468;635;627,7;0,05;4,6025;-1;4,43;-1;4,1;4
255;M;3;595;667;801;909;661;0;657;855;756,6;0,57;4,609;-1;5,0315;-1;3,3;1,9
256;F;2;951;969;641;731;487;0;520;686;782,1;0,24;4,6155;-1;5,908;-1;5,145;4,2
257;M;1;636;636;742;717;452;0;580;729,5;660,15;0,57;4,6425;-1;4,9755;-1;5,9;5
258;M;1;636;636;742;717;452;0;580;729,5;660,15;0,57;4,6425;-1;4,9755;-1;5,9;5
259;F;2;757;768;816;773;560;0;589;794,5;745,15;0,38;4,6665;-1;5,044;-1;5,04;4,2
260;M;2;828;886;633;785;466;0;524;709;762,35;0,26;4,672;-1;5,327;-1;4,965;5,1
261;M;2;851;871;597;705;381;549;506;651;726,8;0,14;4,6745;-1;6,068;-1;4,1;3,5545
262;F;3;928;1000;656;705;408;0;506;680,5;776,15;0,33;4,69;-1;5,021;-1;1,2;1,2
263;M;2;742;779;742;746;406;565;711;744;734,6;0,4;4,7005;-1;3,6505;-1;4,9365;4
264;M;3;685;695;774;785;487;0;560;779,5;709,5;0,4;4,7005;-1;4,985;-1;6,515;6
265;M;2;765;789;524;773;419;0;550;648,5;712,1;0,36;4,714;-1;4,972;-1;4,98;4,4
266;M;3;694;694;600;746;522;0;560;673;680,8;0,5;4,7175;-1;6,386;-1;5,6;6,1
267;F;2;742;749;611;731;366;460;433;671;680,15;0,36;4,7345;-1;2,5585;-1;2,3;1,9
268;M;3;685;684;833;917;476;0;671;875;768,85;0,64;4,7355;-1;5,0225;-1;-1;-1
269;M;3;865;874;770;692;385;0;501;731;737,25;0,29;4,744;-1;4,044;-1;5,25;5,2
270;M;2;856;938;775;743;385;0;586;759;782,4;0,38;4,752;-1;6,0895;-1;5,1;4,8
271;F;3;751;757;788;616;366;0;557;702;670,6;0,26;4,7645;-1;5,59;-1;4,2;3,4
272;M;2;757;785;506;669;348;0;403;587,5;653,65;0,17;4,7645;-1;2,9505;-1;5,67;5
273;M;2;757;785;506;669;348;0;403;587,5;653,65;0,17;4,7645;-1;2,9505;-1;5,67;5
274;M;3;757;780;563;705;328;0;515;634;680,65;0,33;4,772;-1;5,535;-1;4,2;4,4
275;F;2;771;798;663;785;413;0;582;724;736,4;0,52;4,7775;-1;5,121;-1;5,285;4,2
276;M;2;765;883;591;535;292;468;500;563;652,35;0,12;4,786;-1;5,985;-1;4,1;4,1
277;F;3;757;757;738;628;419;0;516;683;668,95;0,52;4,815;-1;3,612;-1;4,97;2,8
278;M;2;622;625;669;688;309;460;524;678,5;625,25;0,38;4,8165;-1;5,728;-1;4,4;4,2
279;M;2;622;625;669;688;309;460;524;678,5;625,25;0,38;4,8165;-1;5,728;-1;4,4;4,2
280;M;2;942;978;689;696;381;534;567;692,5;775,85;0,26;4,826;-1;5,379;-1;5,11;5,46
281;F;2;785;833;689;785;444;0;580;737;752,25;0,55;4,829;-1;5,3245;-1;5,545;4,975
282;M;2;793;813;707;773;476;502;503;740;738,55;0,33;4,8505;-1;4,83;-1;5,5;4,8
283;F;1;765;785;687;844;434;0;506;765,5;748,4;0,55;4,856;-1;2,8185;4,9;4,9;-1
284;M;2;814;830;770;897;563;0;635;833,5;813;0,48;4,8575;-1;5,75;-1;5,34;4,3
285;M;1;664;666;620;897;571;520;0;758,5;722,7;0,48;4,865;-1;2,8875;-1;5,05;4
286;F;2;937;997;665;599;381;492;484;632;737,2;0,33;4,875;-1;5,715;-1;5,1;4
287;F;2;727;734;656;761;422;0;496;708,5;695,55;0,38;4,9015;-1;5,286;-1;5,2145;4,9
288;F;3;828;833;721;827;464;495;582;774;775,65;0,45;4,9195;-1;3,971;-1;5,2;4,2
289;M;1;757;757;633;628;437;492;503;630,5;658,05;0,26;4,928;-1;4,681;-1;5;4,7
290;F;2;815;842;678;700;449;0;570;689;726,35;0,4;4,9395;-1;5,192;-1;4,955;4,4
291;M;2;814;845;679;731;450;0;508;705;731,95;0,26;4,943;-1;4,895;-1;4,2;3,1
292;M;3;799;799;721;746;346;0;495;733,5;719,6;0,36;4,95;-1;3,8535;-1;5,04;4,6
293;M;2;771;787;676;680;395;602;357;678;698,75;0,19;4,96;-1;5,345;-1;4,2;4
294;M;2;771;787;676;680;395;602;357;678;698,75;0,19;4,96;-1;5,345;-1;4,2;4
295;M;2;736;786;788;778;475;0;630;783;747,25;0,57;4,961;-1;3,6155;-1;5,175;4,2615
296;F;2;823;918;665;607;346;0;498;636;703,75;0,1;4,965;-1;5,281;-1;5;5,083
297;M;2;708;708;591;761;393;0;428;676;671,1;0,24;4,965;-1;5,215;-1;5,015;4,5
298;M;3;736;769;656;797;472;0;538;726,5;726,25;0,5;4,965;-1;4,7205;-1;5,56;5
299;F;1;680;680;620;679;452;0;435;649,5;637,75;0,31;4,9685;-1;4,19;-1;5,45;3,2
300;M;2;628;634;623;827;561;493;576;725;690,4;0,52;4,9685;-1;6,028;-1;5,985;4,5
301;M;1;742;753;669;761;363;0;496;715;701,1;0,4;4,9755;-1;4,2675;-1;4,8;3,6
302;F;3;801;841;651;688;309;480;438;669,5;701,75;0,17;4,9755;-1;4,6275;-1;4,96;4
303;M;2;793;832;563;505;369;0;442;534;624,6;0,07;4,9755;-1;4,342;-1;5,1;5,55
304;M;2;793;832;563;505;369;0;442;534;624,6;0,07;4,9755;-1;4,342;-1;5,1;5,55
305;M;2;608;608;667;657;408;0;490;662;609,25;0,31;4,9755;-1;5,3315;-1;6,31;6,3
306;M;2;608;608;667;657;408;0;490;662;609,25;0,31;4,9755;-1;5,3315;-1;6,31;6,3
307;M;2;814;859;689;642;406;632;536;665,5;716,2;0,19;4,98;-1;5,4105;-1;5,05;5,1
308;M;2;488;488;667;657;393;0;489;662;560,4;0,14;4,9825;-1;5,37;-1;4;4,3
309;F;2;599;599;496;680;309;430;425;588;585,65;0,17;4,9825;-1;5,5;-1;4,3;3,5
310;M;2;856;868;620;746;450;0;515;683;743,1;0,33;4,9825;-1;5,7035;-1;5,055;4,2
311;M;2;779;835;607;669;309;0;443;638;683;0,17;4,986;-1;4,242;-1;5,665;4,8
312;M;2;613;675;686;731;478;0;584;708,5;670,55;0,4;5,007;-1;3,5375;4,4;1,441;-1
313;F;3;785;811;761;717;246;605;541;739;721,65;0,26;5,007;-1;4,183;-1;5,2;3,5
314;M;2;1000;1000;729;688;434;0;548;708,5;790,2;0,43;5,0105;-1;3,7935;5,3;2,7;-1
315;F;3;837;849;738;585;366;496;500;661,5;685,25;0,29;5,0105;-1;5,686;-1;5,155;5,43
316;M;2;779;831;596;607;408;303;501;601,5;669,75;0,21;5,02;-1;5,307;-1;4,8;5,05
317;M;3;771;783;576;688;522;0;503;632;686,8;0,64;5,02;-1;5,135;-1;5,285;5,455
318;M;3;551;551;651;628;381;344;0;639,5;558,75;0,05;5,0275;-1;4,5;-1;4,2;4
319;F;2;880;948;600;717;408;468;476;658,5;751,35;0,26;5,028;-1;4,522;-1;4,6;3,6
320;F;2;951;1000;582;600;393;0;494;591;732,35;0,19;5,0315;-1;5,621;-1;4,124;5,11
321;M;3;713;713;742;731;496;613;456;736,5;701,35;0,43;5,035;-1;3,318;-1;4,447;3,5
322;M;3;713;713;742;731;496;613;456;736,5;701,35;0,43;5,035;-1;3,318;-1;4,447;3,5
323;M;2;599;599;759;696;363;0;503;727,5;627,55;0,17;5,038;-1;4,265;-1;3,8175;4,2
324;M;2;599;599;759;696;363;0;503;727,5;627,55;0,17;5,038;-1;4,265;-1;3,8175;4,2
325;M;2;870;883;611;657;408;0;468;634;710,15;0,31;5,05;-1;3,786;4,2;4,3;-1
326;M;2;785;929;729;645;472;0;611;687;740,55;0,29;5,0565;-1;5,4035;-1;5,625;5,635
327;F;3;713;713;625;593;292;0;418;609;611,65;0,26;5,063;-1;4,4945;-1;2,3;1,4
328;M;2;685;687;496;844;498;0;498;670;694,3;0,38;5,0685;-1;5,8105;-1;4,96;4,96
329;M;3;771;782;597;563;406;402;0;580;628,95;0,29;5,072;-1;5,0685;-1;4,9;4,7
330;M;3;771;782;597;563;406;402;0;580;628,95;0,29;5,072;-1;5,0685;-1;4,9;4,7
331;M;2;519;519;665;797;408;624;598;731;635,85;0,38;5,079;-1;5,0755;-1;4,7;4,9
332;M;2;519;519;665;797;408;624;598;731;635,85;0,38;5,079;-1;5,0755;-1;4,7;4,9
333;M;2;587;601;686;585;312;445;0;635,5;572,45;0,07;5,0825;-1;5,7595;-1;5,035;4,975
334;M;2;828;862;714;790;488;0;592;752;772,9;0,33;5,0895;-1;5,4;-1;4,9;5,255
335;M;2;757;760;754;731;478;0;506;742,5;709,45;0,48;5,093;-1;6,321;-1;5,39;5,38
336;M;3;765;776;707;844;507;520;570;775,5;757,75;0,45;5,1;-1;5,8965;-1;5,49;4,99
337;M;3;922;997;609;593;379;534;535;601;732,2;0,24;5,107;-1;4,812;-1;3,9715;3,4
338;F;2;727;755;600;773;483;0;520;686,5;705,9;0,43;5,107;-1;4,519;-1;4,1;3,6
339;M;2;567;567;563;731;452;0;436;647;605,15;0,36;5,1105;-1;3,7765;-1;5,2;5,125
340;M;2;793;807;708;738;434;0;585;723;730,7;0,4;5,1175;-1;4,979;-1;4;2,3
341;M;1;771;771;729;917;563;0;583;823;788,7;0,62;5,1245;-1;6,186;-1;4,4;4
342;M;3;757;757;761;695;472;0;563;728;702,05;0,19;5,128;-1;5,81;-1;5,325;5,085
343;F;2;842;895;689;731;395;0;548;710;752;0,24;5,13;-1;5,965;-1;4,995;4
344;M;2;727;801;745;717;486;0;491;731;711,85;0,48;5,1315;-1;5,8965;-1;5,92;4,5
345;F;2;736;765;738;862;422;595;594;800;759,2;0,45;5,163;-1;5,321;-1;4,6505;4,7
346;M;2;727;744;726;717;488;0;611;721,5;704,95;0,4;5,1645;-1;5,521;-1;5,2;4,7
347;M;2;727;744;726;717;488;0;611;721,5;704,95;0,4;5,1645;-1;5,521;-1;5,2;4,7
348;F;1;694;694;665;797;450;520;536;731;699,15;0,71;5,165;-1;5,665;-1;-1;-1
349;M;2;613;671;833;897;452;682;584;865;750,65;0,6;5,18;-1;5,505;-1;2,7;2,5
350;M;1;622;622;656;688;419;0;490;672;625,15;0,31;5,18;-1;5,0825;-1;5,235;5,365
351;M;1;622;622;656;688;419;0;490;672;625,15;0,31;5,18;-1;5,0825;-1;5,235;5,365
352;F;2;751;766;686;688;437;0;511;687;687,25;0,36;5,193;-1;6,21;-1;5,275;5,7
353;M;2;713;717;701;827;472;0;519;764;721,45;0,43;5,207;-1;5,8965;-1;3,7;4
354;F;2;956;990;625;554;459;0;482;589,5;720,15;0,36;5,2105;-1;3,9375;-1;5;5,785
355;M;2;699;699;699;939;571;570;643;819;771;0,69;5,2105;-1;4,1095;-1;5,385;5,19
356;F;2;856;898;674;688;496;0;517;681;739,7;0,62;5,2435;-1;5,7345;-1;4,4;2,0885
357;M;1;680;680;775;593;422;0;505;684;628,65;0,17;5,265;-1;5,2605;-1;4,2;5
358;M;2;622;622;582;785;434;438;0;683,5;647,25;0,5;5,2685;-1;5,5035;-1;3,4;5,06
359;F;3;785;787;625;657;466;0;606;641;690,95;0,45;5,2685;-1;5,514;-1;5,685;5,145
360;M;3;900;949;611;669;478;0;447;640;738,55;0,19;5,272;-1;5,74;-1;4,8;4,4
361;M;2;893;966;611;696;466;416;480;653,5;755,1;0,24;5,272;-1;5,0385;-1;4,985;4,95
362;M;1;708;708;683;785;444;480;601;734;708,55;0,6;5,275;-1;5,414;-1;4,965;4,4
363;M;1;708;708;683;785;444;480;601;734;708,55;0,6;5,275;-1;5,414;-1;4,965;4,4
364;M;2;879;914;620;705;487;0;575;662,5;752,7;0,45;5,2755;-1;5,421;-1;5,2;5,05
365;M;2;816;912;802;717;346;0;473;759,5;750,95;0,1;5,2825;-1;5,486;-1;5,5;4,5
366;M;2;727;741;620;746;478;0;462;683;688,2;0,36;5,286;-1;5,75;-1;5,18;4,1
367;M;2;765;791;651;688;290;393;506;669,5;684,8;0,4;5,286;-1;4,9685;-1;5,285;5,035
368;M;2;771;830;742;761;450;605;480;751,5;749,65;0,38;5,2895;-1;5,828;-1;5,5;5,1
369;M;4;731;797;802;785;395;0;642;793,5;751,1;0,31;5,2965;-1;4,6965;-1;3,69;4,4
370;M;2;551;551;651;785;504;0;585;718;643,95;0,48;5,3;-1;3,1185;-1;5;5,005
371;M;2;785;813;669;696;363;582;0;682,5;709,25;0,45;5,307;-1;5,2825;-1;4,99;5,725
372;M;1;793;800;834;861;561;608;601;847,5;792,9;0,69;5,3105;-1;5,475;-1;4,9;4,3
373;F;2;801;846;589;696;422;632;505;642,5;720,7;0,29;5,314;-1;5,6;-1;5,4625;5,17
374;M;1;742;793;788;659;444;0;671;723,5;710,85;0,52;5,3245;-1;5,0405;-1;4,3;4,1
375;M;2;636;636;589;705;464;0;411;647;624,35;0,4;5,3315;-1;5,5825;-1;5,4;5,525
376;M;2;928;983;600;669;346;0;497;634,5;748,85;0,21;5,3315;-1;4,979;-1;5,7;5,575
377;F;2;814;831;665;688;483;410;436;676,5;705,75;0,26;5,3575;-1;5,2755;-1;5,01;4,3
378;M;3;823;845;686;746;450;0;515;716;739,5;0,31;5,365;-1;4,327;-1;4,8;2,8
379;F;3;907;922;754;773;379;0;576;763,5;789,8;0,45;5,3825;-1;4,0215;-1;5,015;5,1
380;M;2;842;876;584;811;581;474;584;697,5;776,7;0,38;5,3825;-1;6,4245;-1;5,655;6,135
381;M;3;837;914;799;731;381;0;560;765;768,7;0,26;5,385;-1;5,215;-1;5,335;4,6895
382;M;3;829;910;584;642;406;556;544;613;714,9;0,17;5,3895;-1;4,591;-1;4,3;3,1
383;M;2;513;513;722;785;520;0;659;753,5;644,05;0,52;5,393;-1;6,4035;-1;5,115;5,1
384;M;2;587;610;654;657;419;0;535;655,5;611,5;0,24;5,395;-1;4,979;-1;5,065;5,25
385;M;2;587;610;654;657;419;0;535;655,5;611,5;0,24;5,395;-1;4,979;-1;5,065;5,25
386;F;2;694;698;774;879;582;514;592;826,5;752,15;0,52;5,3965;-1;5,565;-1;4,9;4,6
387;M;3;808;840;707;897;466;0;536;802;794,35;0,36;5,3965;-1;4,7785;-1;5,45;4,6
388;M;2;828;861;738;797;488;495;577;767,5;775,95;0,55;5,4;-1;6,405;-1;5,265;5,749
389;F;2;685;712;524;607;536;0;469;565,5;620,65;0,33;5,407;-1;4,836;-1;4,955;5,1
390;M;2;742;746;770;773;581;0;632;771,5;737,8;0,62;5,4105;-1;6,086;-1;5,375;5,5
391;M;2;808;819;651;679;408;0;415;665;691,15;0,43;5,414;-1;6,393;-1;3,6;5,6585
392;M;2;694;714;686;879;522;0;524;782,5;738,35;0,67;5,421;-1;6,121;-1;5,395;5,855
393;M;1;856;862;573;773;478;0;500;673;745,95;0,45;5,421;-1;6,2;-1;5,79;5,36
394;M;1;650;650;707;785;452;619;0;746;689,95;0,5;5,425;-1;4,2415;-1;4,5;2,9
395;M;3;942;1000;837;827;476;643;0;832;855,45;0,52;5,465;-1;5,1755;-1;5,065;4,955
396;F;2;851;878;815;679;346;605;544;747;745,45;0,26;5,465;-1;5,246;-1;5,605;5,38
397;F;2;851;900;669;761;395;0;548;715;762,9;0,4;5,4685;-1;5,379;-1;5,3;5,2
398;F;3;937;950;738;688;363;510;443;713;762,45;0,1;5,4685;-1;5,8315;-1;5,385;5,19
399;M;2;886;941;802;827;498;0;643;814,5;829,75;0,71;5,4685;-1;6,22;-1;4,7955;6,265
400;M;2;865;1000;596;679;498;654;575;637,5;774,05;0,43;5,47;-1;4,137;-1;5,12;5,23
401;M;2;842;866;775;834;506;0;578;804,5;796,5;0,69;5,472;-1;5,61;-1;5,3;4,4
402;M;2;865;907;701;802;475;0;580;751,5;791,15;0,4;5,472;-1;5,8;-1;5,595;6,405
403;M;3;837;842;656;717;476;0;560;686,5;732,65;0,43;5,475;-1;5,43;-1;4,955;5,2455
404;F;2;871;983;697;773;463;506;578;735;803,2;0,45;5,479;-1;5,965;-1;6,825;6,155
405;M;2;742;759;801;886;506;0;511;843,5;768,5;0,38;5,486;-1;5,5;-1;-1;4,6775
406;F;2;851;859;784;811;437;0;550;797,5;781,9;0,4;5,4895;-1;5,617;-1;5,655;4,8
407;M;2;694;699;636;642;346;703;443;639;655;0,17;5,5;-1;3,4825;-1;5,425;4,9
408;M;2;700;726;784;844;581;577;585;814;749,15;0,62;5,507;-1;5,386;-1;4,4;4,3
409;M;2;643;643;574;717;395;400;494;645,5;634,7;0,5;5,507;-1;5,914;-1;5,1;4,2
410;M;2;907;972;611;731;496;582;0;671;782,25;0,57;5,51;-1;5,6;-1;5,34;4,6
411;M;3;751;765;816;797;537;643;586;806,5;756,3;0,43;5,5105;-1;5,086;-1;5,305;5,28
412;M;2;895;996;591;797;419;460;484;694;795,7;0,45;5,514;-1;5,0315;-1;5,02;5
