1;M;2;851;866;597;513;464;0;433;555;650,65;0,07;1;-1;2,078;-1;-1;-1
413;M;2;757;797;721;761;395;514;577;741;730,7;0,45;5,514;-1;4,5325;-1;5,775;5,265
414;M;3;837;841;738;746;498;0;652;742;761;0,31;5,5175;-1;5,57;-1;4,6;5,6
415;M;3;808;813;857;717;419;0;606;787;742,9;0,17;5,521;-1;4,2385;-1;5,77;5,915
416;M;3;771;771;554;773;507;0;503;663,5;710;0,5;5,5245;-1;5,6365;-1;5,275;4,95
417;M;2;972;1000;489;696;408;0;550;592,5;765,1;0,36;5,528;-1;5,965;-1;5,36;4,95
418;F;2;879;893;641;773;422;582;0;707;769,75;0,5;5,528;-1;3,479;-1;4,5;4,3
419;M;1;793;793;676;897;678;0;592;786,5;791,85;0,67;5,53;-1;5,428;-1;5,6;5,7
420;M;2;736;778;596;731;437;0;598;663,5;704,1;0,43;5,535;-1;4,018;-1;5,285;5,85
421;M;2;709;756;596;657;399;454;548;626,5;662;0,26;5,544;-1;5;-1;6,145;5,635
422;M;2;709;756;596;657;399;454;548;626,5;662;0,26;5,544;-1;5;-1;6,145;5,635
423;M;2;780;804;476;797;393;373;440;636,5;709,4;0,26;5,565;-1;5,5895;-1;5,35;3,5
424;M;2;657;658;754;963;582;0;598;858,5;764,45;0,74;5,565;-1;5,855;-1;5,425;4,975
425;M;1;914;949;699;607;363;0;584;653;735;0,31;5,572;-1;5;-1;5,425;5,11
426;M;2;851;859;788;811;422;0;550;799,5;781,55;0,45;5,579;-1;3,7205;-1;4,7;5,02
427;F;2;900;943;597;679;366;445;483;638;736,85;0,29;5,5825;-1;5,0685;-1;3,7;4,1
428;M;2;922;1000;707;705;419;0;581;706;788,7;0,45;5,5825;-1;5,6245;-1;5,21;6,175
429;M;2;880;988;679;642;395;0;527;660,5;749,45;0,31;5,5965;-1;4,0425;-1;5,15;5,145
430;M;2;650;679;574;827;488;0;541;700,5;694,05;0,38;5,6;-1;5,62;-1;5,065;5,2
431;M;3;837;877;711;797;366;0;498;754;764,95;0,52;5,6035;-1;5,825;-1;6,31;5,315
432;M;1;808;813;872;797;483;0;546;834,5;769,6;0,31;5,607;-1;5,7755;-1;5,77;5,105
433;M;2;722;731;582;897;507;0;620;739,5;751;0,5;5,6105;-1;4,2145;-1;1,3;2,5
434;M;2;799;803;679;827;463;0;584;753;759,7;0,64;5,6105;-1;5,079;-1;5,165;4,92
435;M;2;751;780;854;797;422;693;560;825,5;763,85;0,4;5,62;-1;6,345;-1;2,9;4,2
436;M;2;708;708;721;797;476;0;484;759;706,45;0,55;5,621;-1;5,965;-1;5,1;6,195
437;M;3;865;892;679;761;363;396;494;720;755,9;0,31;5,621;-1;5,786;-1;-1;-1
438;M;2;685;685;726;827;450;577;589;776,5;717,45;0,48;5,628;-1;6,0825;-1;5,105;5,305
439;M;3;628;627;576;811;508;0;524;693,5;670,15;0,67;5,628;-1;6,4035;-1;5,43;4,9
440;M;1;937;937;935;879;581;0;714;907;876,4;0,6;5,628;-1;6,465;-1;-1;4,9545
441;M;1;765;767;573;785;408;0;496;679;708,65;0,5;5,63;-1;6,279;-1;4,98;5,27
442;F;2;994;1000;784;862;487;0;704;823;874,25;0,5;5,635;-1;4,074;-1;5,32;5,01
443;F;2;837;874;689;811;476;0;666;750;789,05;0,55;5,66;-1;5,5;-1;4,5;5,633
444;M;2;870;889;692;785;452;587;560;738,5;778,95;0,55;5,662;-1;4,97;-1;5,4;4,6
445;M;2;709;836;697;588;569;489;504;642,5;676,05;0,24;5,665;-1;5,565;-1;5,275;5,455
446;M;3;671;672;633;696;437;0;502;664,5;647,65;0,45;5,679;-1;5,326;-1;4,5;4,98
447;M;3;671;672;633;696;437;0;502;664,5;647,65;0,45;5,679;-1;5,326;-1;4,5;4,98
448;M;2;736;736;775;844;496;0;585;809,5;750,6;0,64;5,679;-1;5,486;-1;6,02;4,97
449;M;2;736;767;853;861;509;673;673;857;783,1;0,57;5,68;-1;4,389;-1;6,055;5,81
450;M;1;685;685;729;844;504;496;572;786,5;724,7;0,74;5,6825;-1;5,314;-1;5,055;4,965
451;M;2;680;689;656;680;366;595;509;668;656,1;0,4;5,7035;-1;6,23;-1;4,6965;5,145
452;F;1;551;551;506;642;406;0;490;574;565;0,48;5,7035;-1;5,505;-1;5,45;4,9995
453;M;2;771;828;656;680;379;505;502;668;698,55;0,19;5,707;-1;5,61;-1;5,684;5,17
454;M;2;727;727;833;797;487;0;652;815;742,6;0,48;5,714;-1;5,18;-1;3,6;5,07
455;M;2;893;951;582;688;437;0;512;635;746,65;0,33;5,721;-1;5,0825;-1;6,495;5,775
456;F;2;671;693;742;731;422;0;506;736,5;676,75;0,21;5,735;-1;3,066;-1;4,3;4
457;M;2;870;892;678;834;434;0;433;756;779,3;0,79;5,75;-1;5,475;-1;4,8;4,2
458;M;2;837;863;636;897;676;0;589;766,5;812,85;0,83;5,765;-1;6,407;-1;5,102;5,3
459;M;2;837;945;815;680;393;0;436;747,5;749,95;0,38;5,7685;-1;4,438;-1;5,345;5,65
460;M;2;685;685;878;897;498;669;636;887,5;767,55;0,33;5,7685;-1;5,2175;-1;5,71;4,5
461;F;2;793;833;582;746;496;0;544;664;727,7;0,43;5,7685;-1;6,107;-1;5,88;5,945
462;M;2;608;608;790;917;556;654;586;853,5;736,35;0,38;5,7755;-1;2,0335;-1;4,97;5,915
463;M;2;856;870;636;746;498;0;520;691;748,2;0,38;5,7825;-1;5,3105;-1;5,5;4,7
464;M;2;837;921;759;705;363;709;517;732;771,7;0,38;5,7965;-1;5,828;-1;5,345;4,97
465;M;2;685;687;711;879;537;595;589;795;739,7;0,31;5,7965;-1;6,0755;-1;5,39;5,23
466;M;2;895;986;813;757;493;0;588;785;815;0,43;5,8035;-1;5,028;-1;5,1;4,9
467;F;2;914;1000;669;797;408;0;502;733;807,85;0,33;5,8105;-1;5,0315;-1;5,2;4,97
468;M;3;879;888;651;669;393;0;537;660;726,9;0,26;5,814;-1;4,849;-1;5,45;5,26
469;M;2;727;745;620;862;551;0;496;741;737,05;0,6;5,8175;-1;4,979;-1;5,955;4,4
470;F;2;765;831;701;585;363;438;493;643;668,1;0,17;5,82;-1;3,276;-1;5,1;5,1
471;M;2;951;981;563;657;379;0;510;610;745,6;0,6;5,8245;-1;6,2755;-1;5,825;6,65
472;M;2;742;856;519;535;419;0;350;527;626,1;0,07;5,828;-1;5,379;-1;6,05;5,555
473;M;2;799;841;537;657;381;0;419;597;676,8;0,43;5,8315;-1;5,907;-1;5,43;5,025
474;M;3;828;846;774;773;464;613;0;773,5;769,05;0,6;5,872;-1;6,693;-1;5,655;5,89
475;M;1;671;671;584;657;444;402;0;620,5;619,15;0,43;5,8755;-1;6,965;-1;5,19;5,975
476;F;2;771;784;774;785;434;489;0;779,5;735,05;0,48;5,8825;-1;6,3;-1;6,025;5,445
477;M;2;708;708;625;879;487;0;577;752;735,4;0,45;5,8895;-1;5,6895;-1;5,765;6,165
478;M;2;742;756;819;897;507;540;601;858;782,3;0,64;5,893;-1;6,31;-1;5,5;5,576
479;M;1;886;1000;819;989;657;693;0;904;918,8;0,69;5,893;-1;6,579;-1;5,705;5,6625
480;M;2;727;746;696;861;422;484;667;778,5;755,25;0,62;5,8965;-1;5,721;-1;5,725;6,045
481;F;2;893;981;788;879;582;0;569;833,5;856,05;0,64;5,8965;-1;5,71;-1;5,845;5
482;F;2;785;805;683;746;520;0;624;714,5;737,8;0,57;5,9035;-1;4,519;-1;5,36;4,4765
483;F;2;751;770;729;642;385;0;519;685,5;674,85;0,19;5,9105;-1;4,95;-1;4,97;5,6
484;M;2;922;952;576;607;395;510;0;591,5;718,6;0,14;5,9105;-1;3,2585;-1;5,775;5,29
485;F;1;823;830;726;827;537;0;533;776,5;773,5;0,48;5,9315;-1;3,997;-1;6,055;5,75
486;M;2;823;826;686;705;488;411;535;695,5;723,35;0,38;5,9685;-1;4,9825;-1;5;5,3
487;F;2;780;812;524;785;393;373;462;654,5;714,6;0,33;5,972;-1;5,807;-1;6,38;6,05
488;F;2;742;837;692;717;437;502;468;704,5;717,5;0,26;5,979;-1;5,9315;-1;4,8;4,5
489;M;2;558;558;759;939;582;0;647;849;721,55;0,57;5,986;-1;6,2035;-1;6;5,7
490;M;1;664;664;641;879;571;540;548;760;720,7;0,69;5,9895;-1;6,3175;-1;4,7;3,2
491;M;1;837;844;696;963;645;0;673;829,5;843,1;0,86;6,007;-1;6,4;-1;5,485;6,055
492;M;2;808;853;742;897;487;624;512;819,5;811,6;0,62;6,01;-1;6,685;-1;5,2;5,64
493;M;2;736;754;722;773;475;0;541;747,5;720,4;0,5;6,0175;-1;6,075;-1;4,985;5,655
494;M;1;708;708;770;705;395;0;576;737,5;684,3;0,4;6,0175;-1;6,128;-1;5,36;6,575
495;M;1;708;708;770;705;395;0;576;737,5;684,3;0,4;6,0175;-1;6,128;-1;5,36;6,575
496;M;2;837;890;597;642;393;0;503;619,5;705,05;0,26;6,021;-1;5,107;-1;5,5;4,385
497;M;2;880;939;584;811;464;0;517;697,5;786,85;0,6;6,021;-1;6,565;-1;5,92;6,3
498;M;2;567;567;623;778;518;0;545;700,5;641,8;0,24;6,03;-1;5,672;-1;5,225;5,1
499;M;2;567;567;623;778;518;0;545;700,5;641,8;0,24;6,03;-1;5,672;-1;5,225;5,1
500;F;2;742;769;582;717;406;498;413;649,5;684,15;0,62;6,0315;-1;6,0825;-1;4,95;5,69
501;M;2;622;622;697;897;532;0;671;797;726,15;0,64;6,0315;-1;5,6825;-1;6,165;6,565
502;F;2;900;952;770;696;422;0;479;733;765,2;0,33;6,0685;-1;5,165;-1;5,53;5,185
503;M;2;793;835;686;669;498;468;512;677,5;708,65;0,31;6,07;-1;5,779;-1;5,7;5,095
504;F;2;879;930;600;680;466;0;585;640;746,7;0,17;6,072;-1;5,965;-1;5,38;5,6
505;F;2;886;906;591;616;348;388;512;603,5;703,7;0,4;6,0825;-1;5,6645;-1;5,345;6,23
506;M;2;799;817;701;827;548;0;585;764;770,45;0,55;6,0895;-1;5,0035;-1;5,3;5,6
507;F;1;865;886;799;897;616;756;622;848;852,55;0,62;6,0895;-1;5,0105;-1;5,775;5,025
508;M;3;865;868;701;827;509;0;594;764;791,3;0,57;6,0965;-1;2,8595;-1;6,005;5,09
509;F;2;742;873;805;773;625;0;676;789;786;0,6;6,0965;-1;6,51;-1;5,625;5,415
510;M;2;729;749;611;705;408;438;590;658;684,85;0,48;6,0965;-1;6,545;-1;6,66;6,97
511;M;2;779;797;815;949;616;716;585;882;833,05;0,69;6,1;-1;6,872;-1;5,745;6,23
512;F;3;900;922;651;785;487;388;427;718;773,5;0,43;6,1005;-1;4,761;-1;4,9;5,4
513;M;2;870;885;563;669;348;498;577;616;718,05;0,45;6,105;-1;6,035;-1;5,55;5,855
514;F;3;842;861;850;827;487;0;686;838,5;809,9;0,48;6,114;-1;6,1525;-1;6,23;5,99
515;M;2;685;685;738;949;589;0;663;843,5;775,7;0,76;6,1175;-1;6,9685;-1;5,74;6,825
516;M;3;680;694;788;811;476;819;0;799,5;744,55;0,62;6,121;-1;6,115;-1;4,975;5,04
517;F;2;879;899;696;688;464;492;568;692;748;0,36;6,1245;-1;5,2965;-1;5,06;5,35
518;M;2;736;756;689;827;563;720;0;758;758,9;0,43;6,1245;-1;6,48;-1;5,64;6,745
519;F;2;699;699;759;761;496;0;546;760;701,25;0,52;6,155;-1;6,379;-1;6,195;6,25
520;M;2;613;613;726;879;703;0;601;802,5;720,7;0,93;6,1685;-1;6,9755;-1;5,18;5,375
521;M;2;709;764;754;746;363;0;623;750;717,05;0,21;6,172;-1;5,1755;-1;5,735;4,4
522;M;2;785;808;819;861;616;0;575;840;792,45;0,74;6,172;-1;4,9965;-1;5,79;5,359
523;M;2;907;1000;701;773;504;420;511;737;807,65;0,43;6,175;-1;6,479;-1;5,985;6,31
524;M;2;708;715;742;861;616;0;548;801,5;746,45;0,74;6,1965;-1;5,965;-1;5,28;5,71
525;M;2;865;895;620;731;406;0;406;675,5;733,75;0,52;6,2105;-1;6,105;-1;5,46;6,025
526;M;2;942;998;738;696;450;619;510;717;795,4;0,52;6,2105;-1;6,007;-1;5,465;5,07
527;M;2;837;919;625;785;422;388;0;705;756,55;0,48;6,2175;-1;5,672;-1;5,45;5,16
528;F;2;856;872;742;746;379;526;567;744;758,15;0,4;6,221;-1;5,3755;-1;5,45;5,395
529;M;1;842;848;611;785;476;480;544;698;752,65;0,48;6,2245;-1;5,9;-1;5,415;5,265
530;M;2;914;974;726;696;379;0;473;711;766,05;0,29;6,228;-1;5,121;-1;5;5,605
531;M;3;914;966;665;657;346;0;546;661;749,55;0,38;6,272;-1;5,396;-1;5,32;5,2
532;M;3;771;806;519;657;379;460;546;588;674,3;0,5;6,2755;-1;6,09;-1;5,375;5,68
533;M;2;479;479;755;869;563;0;585;812;657,9;0,74;6,3;-1;5,875;-1;5,84;5,085
534;M;2;479;479;755;869;563;0;585;812;657,9;0,74;6,3;-1;5,875;-1;5,84;5,085
535;M;2;668;668;678;811;532;0;654;744,5;710,85;0,67;6,3;-1;4,1895;-1;4,7;5,585
536;F;3;671;671;788;917;563;638;612;852,5;760,1;0,62;6,314;-1;6,1755;-1;4,272;6,051
537;M;1;842;843;656;827;571;0;567;741,5;777,4;0,62;6,3175;-1;6,172;-1;5,9;5,7
538;F;2;886;939;665;688;488;0;515;676,5;753,5;0,36;6,328;-1;5,65;-1;5,775;5,05
539;M;2;613;613;679;963;571;0;601;821;738,8;0,67;6,3315;-1;6,286;-1;6,475;6,365
540;M;2;622;622;600;862;537;460;484;731;685,75;0,76;6,3435;-1;6,5965;-1;5,26;6,38
541;M;2;837;860;692;753;504;0;661;722,5;765,75;0,69;6,365;-1;6,3;-1;6,05;6,16
542;M;2;657;659;689;688;487;0;601;688,5;657,55;0,45;6,3685;-1;5,853;-1;5,76;5,495
543;M;2;384;389;761;917;671;0;563;839;642;0,86;6,372;-1;4,768;-1;4,9;4,4
544;M;2;643;646;721;773;520;0;601;747;686,85;0,33;6,3895;-1;5,421;-1;5,3;5,57
545;F;2;823;851;754;879;657;0;567;816,5;810,2;0,57;6,393;-1;5,0175;-1;5,65;5
546;M;2;842;964;692;811;452;502;601;751,5;809,15;0,6;6,4035;-1;5,865;-1;5,21;4,7
547;M;2;793;801;815;879;534;438;618;847;797,25;0,57;6,41;-1;5,05;-1;5,79;4,6
548;M;2;785;792;726;917;408;0;581;821,5;788,15;0,57;6,4105;-1;5,9755;-1;6,16;5,645
549;M;2;934;967;759;963;582;0;679;861;893,45;0,9;6,4105;-1;6,821;-1;6,475;5,63
550;M;1;713;749;649;830;483;0;656;739,5;741,15;0,6;6,4105;-1;6,179;-1;-1;5,465
551;M;2;857;975;819;642;434;570;0;730,5;763,5;0,33;6,414;-1;5,5895;-1;4,97;5,655
552;M;2;765;828;816;746;379;578;648;781;751,35;0,4;6,421;-1;5,8895;-1;5,425;6,04
553;F;3;694;694;607;746;452;598;537;676,5;681,8;0,31;6,4315;-1;6,7245;-1;6,685;6,78
554;M;3;664;677;813;761;452;0;606;787;700,35;0,5;6,445;-1;6,2755;-1;5,76;6,075
555;M;1;757;754;638;797;548;446;548;717,5;726,85;0,48;6,472;-1;5,9105;-1;5,245;5,375
556;M;2;722;722;540;785;582;0;488;662,5;695,45;0,52;6,472;-1;6,3685;-1;5,31;4,9
557;M;2;779;799;656;785;488;570;580;720,5;740,35;0,5;6,4755;-1;5,872;-1;5,335;4,97
558;M;2;671;671;816;827;452;0;543;821,5;716,35;0,5;6,4755;-1;5,33;-1;5,745;4,9
559;M;2;628;628;742;879;601;335;606;810,5;723,7;0,64;6,48;-1;5,88;-1;5,6;6,872
560;M;2;779;915;872;659;444;0;622;765,5;754,65;0,74;6,4825;-1;7;-1;4,4;5,325
561;M;2;736;751;625;917;498;0;633;771;770,55;0,48;6,4825;-1;6,2105;-1;5,285;4,99
562;M;3;928;941;679;963;678;0;686;821;882,55;0,57;6,4825;-1;5,821;-1;6,475;6,36
563;M;2;880;973;857;844;478;0;586;850,5;843,5;0,48;6,485;-1;4,4345;-1;5,685;5,635
564;M;2;799;834;641;746;487;0;504;693,5;730,05;0,48;6,486;-1;4,5255;-1;5,275;5,88
565;M;2;879;926;607;761;452;598;461;684;775,15;0,45;6,5035;-1;6,093;-1;6,335;6,04
566;M;2;793;813;815;917;628;0;590;866;816,05;0,45;6,507;-1;6,5895;-1;5,375;6,18
567;M;2;879;936;576;688;520;489;569;632;750;0,6;6,514;-1;6,579;-1;5,69;6,095
568;M;2;808;810;819;844;522;0;585;831,5;785,7;0,62;6,5245;-1;7;-1;5,83;5,28
569;M;2;951;1000;745;659;385;535;530;702;773;0,12;6,565;-1;5,9315;-1;5,74;6,545
570;F;4;779;791;641;607;379;0;496;624;660,3;0,36;6,5755;-1;6,3965;-1;5,815;6,29
571;M;2;551;551;802;879;487;609;598;840,5;693,5;0,36;6,585;-1;4,1965;-1;5,435;4,5
572;M;1;608;608;633;731;475;368;369;682;623;0,31;6,593;-1;6,979;-1;5,945;6,23
573;M;2;586;586;759;811;520;632;502;785;683,35;0,62;6,6105;-1;4,879;-1;6,53;6,755
574;M;3;765;765;676;897;573;0;633;786,5;779,5;0,5;6,614;-1;6,5965;-1;6,16;5,7
575;M;3;722;739;738;797;464;0;691;767,5;738,95;0,43;6,621;-1;6,2895;-1;5,95;6,32
576;F;2;779;799;815;897;496;602;0;856;798,05;0,48;6,665;-1;6,921;-1;6,335;5,91
577;M;2;907;988;726;811;434;0;508;768,5;816,05;0,43;6,665;-1;5,83;-1;6,445;6,155
578;M;2;956;990;799;963;718;0;736;881;919,05;0,98;6,672;-1;7;-1;6,51;6,755
579;M;2;851;938;711;797;563;0;584;754;803,1;0,48;6,679;-1;5,8825;-1;4,4;6,215
580;M;2;510;511;726;917;616;628;676;821,5;696,25;0,57;6,686;-1;6,937;-1;6,65;6,6
581;M;2;771;774;784;785;476;725;0;784,5;758,75;0,45;6,69;-1;6,23;-1;5,11;5,365
582;M;3;613;614;759;879;434;0;612;819;711,95;0,67;6,693;-1;1,736;-1;5,4;6,565
583;M;2;900;917;799;917;561;0;647;858;858,7;0,6;6,707;-1;6,479;-1;5,835;6,44
584;M;2;694;787;799;827;561;893;462;813;792,2;0,62;6,707;-1;6,805;-1;6,405;6,44
585;M;2;842;872;656;844;590;699;569;750;806,2;0,55;6,714;-1;4,9;-1;6,665;7
586;M;2;594;594;679;917;522;556;499;798;708,15;0,48;6,7175;-1;6,4;-1;5,85;6,145
587;M;2;594;594;679;917;522;556;499;798;708,15;0,48;6,7175;-1;6,4;-1;5,85;6,145
588;M;2;722;737;651;879;496;0;576;765;748,45;0,55;6,7245;-1;6,093;-1;6,225;5,2
589;F;1;865;876;799;827;628;0;724;813;822,45;0,74;6,733;-1;7;-1;6,685;6,79
590;F;3;879;888;651;879;466;605;499;765;810,85;0,5;6,74;-1;5,6965;-1;5,36;6,245
591;M;2;628;628;726;797;548;0;617;761,5;691,85;0,55;6,772;-1;6,395;-1;6,1;5,885
592;F;2;808;830;573;600;476;0;502;586,5;671,1;0,24;6,7895;-1;5,693;-1;5,34;5,615
593;M;2;636;636;686;746;509;595;663;716;675,85;0,43;6,7895;-1;6,337;-1;5,87;5,28
594;M;3;664;662;784;844;573;695;654;814;736,95;0,55;6,814;-1;6,6815;-1;6,335;6,49
595;F;2;837;872;799;731;459;514;509;765;755,4;0,33;6,8175;-1;6,755;-1;6,475;6,925
596;M;1;713;713;834;963;703;0;698;898,5;810,6;0,88;6,8175;-1;6,586;-1;6,51;6,72
597;M;3;672;692;596;963;590;373;567;779,5;757,65;0,74;6,8175;-1;6,51;-1;6,595;6,68
598;M;2;886;925;872;861;466;0;816;866,5;859,55;0,6;6,8175;-1;6,772;-1;6,37;6,37
599;M;3;643;643;784;879;534;0;495;831,5;719,45;0,48;6,821;-1;5,5755;-1;4,8;4,9
600;M;2;937;1000;699;785;478;0;415;742;803,75;0,67;6,821;-1;6,193;-1;5,4;6,51
601;M;2;713;762;738;785;522;578;536;761,5;732,35;0,64;6,825;-1;4,466;-1;5,74;5,73
602;M;2;842;866;745;886;560;643;588;815,5;820,9;0,64;6,825;-1;6,93;-1;6,48;6,86
603;M;2;842;869;689;688;476;445;560;688,5;734,4;0,33;6,86;-1;6,825;-1;6,125;6,55
604;M;2;808;897;654;879;582;0;594;766,5;811,45;0,71;6,872;-1;7;-1;5,635;6,37
605;M;1;793;793;754;990;563;0;635;872;830,75;0,86;6,872;-1;6,772;-1;6,015;6,44
606;M;3;842;910;589;785;537;360;580;687;775,7;0,62;6,895;-1;6,695;-1;6,545;6,325
607;M;2;785;823;754;879;581;480;548;816,5;792,3;0,69;6,921;-1;6,842;-1;6,335;6,545
608;M;3;636;636;770;963;560;0;613;866,5;757,75;0,55;6,935;-1;6,37;-1;6,5;6,955
609;M;3;713;716;679;917;716;624;679;798;778,65;0,9;6,9455;-1;7;-1;7;7
610;M;2;856;886;802;827;582;0;589;814,5;809,05;0,52;6,97;-1;4,9;-1;6,09;6,685
611;M;3;572;572;699;963;603;0;606;831;726,5;0,67;6,979;-1;6,479;-1;6,37;6,04
612;M;2;736;756;815;797;507;0;656;806;751,8;0,57;6,9895;-1;6,8175;-1;-1;-1
613;M;2;671;671;799;879;582;654;0;839;750,45;0,64;7;-1;4,5325;-1;2,8;3,7
614;M;1;851;872;788;671;428;0;506;729,5;732,35;0,52;7;-1;6,714;-1;6,16;6,895